  26  20  12  0.73741E-06  0.92548E-06  0.14314E-05  0.20080E-11  0.65562E+00  0.39686E+07
  26  20  14  0.73741E-06  0.92548E-06  0.12388E-05  0.21030E-11  0.76686E+00  0.46419E+07
  26  20  16  0.73741E-06  0.92548E-06  0.11035E-05  0.19909E-11  0.79083E+00  0.52812E+07
  26  20  18  0.73741E-06  0.92548E-06  0.98197E-06  0.15217E-11  0.65720E+00  0.60088E+07
  26  20  20  0.73741E-06  0.92548E-06  0.92548E-06  0.16968E-11  0.76384E+00  0.33395E+07
  26  22   4  0.73741E-06  0.86501E-06  0.18651E-05  0.53761E-11  0.14824E+01  0.68962E+06
  26  22   6  0.73741E-06  0.86501E-06  0.22090E-05  0.46320E-11  0.11088E+01  0.20811E+07
  26  22   8  0.73741E-06  0.86501E-06  0.19234E-05  0.33905E-11  0.91145E+00  0.29043E+07
  26  22  10  0.73741E-06  0.86501E-06  0.17519E-05  0.21363E-11  0.62011E+00  0.36511E+07
  26  22  12  0.73741E-06  0.86501E-06  0.14314E-05  0.23562E-11  0.80372E+00  0.43225E+07
  26  22  14  0.73741E-06  0.86501E-06  0.12388E-05  0.18035E-11  0.68759E+00  0.50500E+07
  26  22  16  0.73741E-06  0.86501E-06  0.11035E-05  0.22966E-11  0.95446E+00  0.57499E+07
  26  22  18  0.73741E-06  0.86501E-06  0.98197E-06  0.18138E-11  0.82020E+00  0.65436E+07
  26  22  20  0.73741E-06  0.86501E-06  0.92548E-06  0.15123E-11  0.71304E+00  0.72695E+07
  26  22  22  0.73741E-06  0.86501E-06  0.86501E-06  0.83365E-12  0.41189E+00  0.39573E+07
  26  24   2  0.73741E-06  0.78891E-06  0.12313E-05  0.58770E-11  0.23880E+01  0.36101E+06
  26  24   4  0.73741E-06  0.78891E-06  0.18651E-05  0.47104E-11  0.13739E+01  0.15226E+07
  26  24   6  0.73741E-06  0.78891E-06  0.22090E-05  0.20849E-11  0.52739E+00  0.23265E+07
  26  24   8  0.73741E-06  0.78891E-06  0.19234E-05  0.39441E-11  0.11213E+01  0.31709E+07
  26  24  10  0.73741E-06  0.78891E-06  0.17519E-05  0.25897E-11  0.79546E+00  0.39808E+07
  26  24  12  0.73741E-06  0.78891E-06  0.14314E-05  0.30495E-11  0.11023E+01  0.47119E+07
  26  24  14  0.73741E-06  0.78891E-06  0.12388E-05  0.15240E-11  0.61636E+00  0.55094E+07
  26  24  16  0.73741E-06  0.78891E-06  0.11035E-05  0.11892E-11  0.52480E+00  0.62728E+07
  26  24  18  0.73741E-06  0.78891E-06  0.98197E-06  0.13475E-11  0.64766E+00  0.71340E+07
  26  24  20  0.73741E-06  0.78891E-06  0.92548E-06  0.11618E-11  0.58256E+00  0.79340E+07
  26  24  22  0.73741E-06  0.78891E-06  0.86501E-06  0.15846E-11  0.83309E+00  0.86356E+07
  26  24  24  0.73741E-06  0.78891E-06  0.78891E-06  0.93116E-12  0.52140E+00  0.47089E+07
  26  26   2  0.73741E-06  0.73741E-06  0.12313E-05  0.41164E-11  0.17445E+01  0.38293E+06
  26  26   4  0.73741E-06  0.73741E-06  0.18651E-05  0.62960E-14  0.19111E-02  0.85554E+06
  26  26   6  0.73741E-06  0.73741E-06  0.22090E-05  0.17154E-11  0.45124E+00  0.12770E+07
  26  26   8  0.73741E-06  0.73741E-06  0.19234E-05  0.41236E-11  0.12198E+01  0.17362E+07
  26  26  10  0.73741E-06  0.73741E-06  0.17519E-05  0.15108E-11  0.48307E+00  0.21822E+07
  26  26  12  0.73741E-06  0.73741E-06  0.14314E-05  0.19187E-11  0.72270E+00  0.25842E+07
  26  26  14  0.73741E-06  0.73741E-06  0.12388E-05  0.97132E-12  0.40971E+00  0.30190E+07
  26  26  16  0.73741E-06  0.73741E-06  0.11035E-05  0.23347E-11  0.10752E+01  0.34377E+07
  26  26  18  0.73741E-06  0.73741E-06  0.98197E-06  0.14656E-11  0.73574E+00  0.39103E+07
  26  26  20  0.73741E-06  0.73741E-06  0.92548E-06  0.11245E-11  0.58912E+00  0.43464E+07
  26  26  22  0.73741E-06  0.73741E-06  0.86501E-06  0.96057E-12  0.52793E+00  0.47320E+07
  26  26  24  0.73741E-06  0.73741E-06  0.78891E-06  0.14408E-11  0.84391E+00  0.51612E+07
  26  26  26  0.73741E-06  0.73741E-06  0.73741E-06  0.11812E-11  0.72409E+00  0.18864E+07
  28  14  14  0.65333E-06  0.12388E-05  0.12388E-05  0.43035E-11  0.13648E+01  0.83911E+06
  28  16  12  0.65333E-06  0.11035E-05  0.14314E-05  0.57175E-11  0.17670E+01  0.16305E+07
  28  16  14  0.65333E-06  0.11035E-05  0.12388E-05  0.39691E-11  0.13699E+01  0.38083E+07
  28  16  16  0.65333E-06  0.11035E-05  0.11035E-05  0.26947E-11  0.10132E+01  0.22231E+07
  28  18  10  0.65333E-06  0.98197E-06  0.17519E-05  0.34575E-11  0.98607E+00  0.15610E+07
  28  18  12  0.65333E-06  0.98197E-06  0.14314E-05  0.37571E-11  0.12598E+01  0.37074E+07
  28  18  14  0.65333E-06  0.98197E-06  0.12388E-05  0.30279E-11  0.11352E+01  0.44390E+07
  28  18  16  0.65333E-06  0.98197E-06  0.11035E-05  0.28851E-11  0.11795E+01  0.50514E+07
  28  18  18  0.65333E-06  0.98197E-06  0.98197E-06  0.17368E-11  0.77280E+00  0.28762E+07
  28  20   8  0.65333E-06  0.92548E-06  0.19234E-05  0.63479E-11  0.17433E+01  0.13686E+07
  28  20  10  0.65333E-06  0.92548E-06  0.17519E-05  0.52780E-11  0.15659E+01  0.34811E+07
  28  20  12  0.65333E-06  0.92548E-06  0.14314E-05  0.29798E-11  0.10402E+01  0.42238E+07
  28  20  14  0.65333E-06  0.92548E-06  0.12388E-05  0.27328E-11  0.10673E+01  0.49334E+07
  28  20  16  0.65333E-06  0.92548E-06  0.11035E-05  0.20118E-11  0.85721E+00  0.56191E+07
  28  20  18  0.65333E-06  0.92548E-06  0.98197E-06  0.20823E-11  0.96628E+00  0.63889E+07
  28  20  20  0.65333E-06  0.92548E-06  0.92548E-06  0.14283E-11  0.69139E+00  0.35510E+07
  28  22   6  0.65333E-06  0.86501E-06  0.22090E-05  0.43907E-11  0.11203E+01  0.10874E+07
  28  22   8  0.65333E-06  0.86501E-06  0.19234E-05  0.49865E-11  0.14307E+01  0.30166E+07
  28  22  10  0.65333E-06  0.86501E-06  0.17519E-05  0.38949E-11  0.12077E+01  0.38817E+07
  28  22  12  0.65333E-06  0.86501E-06  0.14314E-05  0.23849E-11  0.87087E+00  0.45954E+07
  28  22  14  0.65333E-06  0.86501E-06  0.12388E-05  0.29614E-11  0.12107E+01  0.53711E+07
  28  22  16  0.65333E-06  0.86501E-06  0.11035E-05  0.17836E-11  0.79604E+00  0.61169E+07
  28  22  18  0.65333E-06  0.86501E-06  0.98197E-06  0.16108E-11  0.78341E+00  0.69563E+07
  28  22  20  0.65333E-06  0.86501E-06  0.92548E-06  0.14253E-11  0.72339E+00  0.77357E+07
  28  22  22  0.65333E-06  0.86501E-06  0.86501E-06  0.16322E-11  0.86888E+00  0.42086E+07
  28  24   4  0.65333E-06  0.78891E-06  0.18651E-05  0.63843E-11  0.19917E+01  0.79276E+06
  28  24   6  0.65333E-06  0.78891E-06  0.22090E-05  0.40825E-11  0.11030E+01  0.24156E+07
  28  24   8  0.65333E-06  0.78891E-06  0.19234E-05  0.28462E-11  0.86526E+00  0.33690E+07
  28  24  10  0.65333E-06  0.78891E-06  0.17519E-05  0.29133E-11  0.95767E+00  0.42336E+07
  28  24  12  0.65333E-06  0.78891E-06  0.14314E-05  0.18823E-11  0.72964E+00  0.50136E+07
  28  24  14  0.65333E-06  0.78891E-06  0.12388E-05  0.16326E-11  0.70920E+00  0.58610E+07
  28  24  16  0.65333E-06  0.78891E-06  0.11035E-05  0.12703E-11  0.60293E+00  0.66685E+07
  28  24  18  0.65333E-06  0.78891E-06  0.98197E-06  0.13365E-11  0.69188E+00  0.75905E+07
  28  24  20  0.65333E-06  0.78891E-06  0.92548E-06  0.11218E-11  0.60634E+00  0.84308E+07
  28  24  22  0.65333E-06  0.78891E-06  0.86501E-06  0.13796E-11  0.78253E+00  0.91837E+07
  28  24  24  0.65333E-06  0.78891E-06  0.78891E-06  0.95224E-12  0.57600E+00  0.50102E+07
  28  26   2  0.65333E-06  0.73741E-06  0.12313E-05  0.16049E-11  0.73145E+00  0.42115E+06
  28  26   4  0.65333E-06  0.73741E-06  0.18651E-05  0.36710E-11  0.11936E+01  0.17771E+07
  28  26   6  0.65333E-06  0.73741E-06  0.22090E-05  0.36837E-11  0.10365E+01  0.27111E+07
  28  26   8  0.65333E-06  0.73741E-06  0.19234E-05  0.25176E-11  0.79754E+00  0.36961E+07
  28  26  10  0.65333E-06  0.73741E-06  0.17519E-05  0.22665E-11  0.77669E+00  0.46418E+07
  28  26  12  0.65333E-06  0.73741E-06  0.14314E-05  0.25939E-11  0.10491E+01  0.54906E+07
  28  26  14  0.65333E-06  0.73741E-06  0.12388E-05  0.11085E-11  0.50282E+00  0.64240E+07
  28  26  16  0.65333E-06  0.73741E-06  0.11035E-05  0.20053E-11  0.99447E+00  0.73111E+07
  28  26  18  0.65333E-06  0.73741E-06  0.98197E-06  0.15405E-11  0.83384E+00  0.83185E+07
  28  26  20  0.65333E-06  0.73741E-06  0.92548E-06  0.13276E-11  0.75056E+00  0.92462E+07
  28  26  22  0.65333E-06  0.73741E-06  0.86501E-06  0.12607E-11  0.74831E+00  0.10067E+08
  28  26  24  0.65333E-06  0.73741E-06  0.78891E-06  0.65110E-12  0.41236E+00  0.10976E+08
  28  26  26  0.65333E-06  0.73741E-06  0.73741E-06  0.64267E-12  0.42637E+00  0.60183E+07
  28  28   2  0.65333E-06  0.65333E-06  0.12313E-05  0.30246E-12  0.14858E+00  0.43461E+06
  28  28   4  0.65333E-06  0.65333E-06  0.18651E-05  0.23838E-11  0.83237E+00  0.96773E+06
  28  28   6  0.65333E-06  0.65333E-06  0.22090E-05  0.21580E-11  0.65134E+00  0.14435E+07
  28  28   8  0.65333E-06  0.65333E-06  0.19234E-05  0.22280E-11  0.75781E+00  0.19645E+07
  28  28  10  0.65333E-06  0.65333E-06  0.17519E-05  0.21646E-11  0.79700E+00  0.24673E+07
  28  28  12  0.65333E-06  0.65333E-06  0.14314E-05  0.21025E-11  0.91526E+00  0.29239E+07
  28  28  14  0.65333E-06  0.65333E-06  0.12388E-05  0.22456E-11  0.10978E+01  0.34135E+07
  28  28  16  0.65333E-06  0.65333E-06  0.11035E-05  0.17087E-11  0.91437E+00  0.38905E+07
  28  28  18  0.65333E-06  0.65333E-06  0.98197E-06  0.12046E-11  0.70446E+00  0.44217E+07
  28  28  20  0.65333E-06  0.65333E-06  0.92548E-06  0.14850E-11  0.90767E+00  0.49163E+07
  28  28  22  0.65333E-06  0.65333E-06  0.86501E-06  0.15091E-11  0.96920E+00  0.53512E+07
  28  28  24  0.65333E-06  0.65333E-06  0.78891E-06  0.13616E-11  0.93410E+00  0.58387E+07
  28  28  26  0.65333E-06  0.65333E-06  0.73741E-06  0.70846E-12  0.50954E+00  0.63984E+07
  28  28  28  0.65333E-06  0.65333E-06  0.65333E-06  0.71429E-12  0.55782E+00  0.22690E+07
  30  16  14  0.58910E-06  0.11035E-05  0.12388E-05  0.47414E-11  0.17261E+01  0.20556E+07
  30  16  16  0.58910E-06  0.11035E-05  0.11035E-05  0.33780E-11  0.13416E+01  0.23293E+07
  30  18  12  0.58910E-06  0.98197E-06  0.14314E-05  0.40182E-11  0.14212E+01  0.20081E+07
  30  18  14  0.58910E-06  0.98197E-06  0.12388E-05  0.32059E-11  0.12698E+01  0.46597E+07
  30  18  16  0.58910E-06  0.98197E-06  0.11035E-05  0.28576E-11  0.12359E+01  0.54312E+07
  30  18  18  0.58910E-06  0.98197E-06  0.98197E-06  0.17182E-11  0.80999E+00  0.30872E+07
  30  20  10  0.58910E-06  0.92548E-06  0.17519E-05  0.58953E-11  0.18431E+01  0.18934E+07
  30  20  12  0.58910E-06  0.92548E-06  0.14314E-05  0.39558E-11  0.14580E+01  0.44331E+07
  30  20  14  0.58910E-06  0.92548E-06  0.12388E-05  0.28244E-11  0.11664E+01  0.52988E+07
  30  20  16  0.58910E-06  0.92548E-06  0.11035E-05  0.18789E-11  0.84769E+00  0.60355E+07
  30  20  18  0.58910E-06  0.92548E-06  0.98197E-06  0.11924E-11  0.58668E+00  0.68677E+07
  30  20  20  0.58910E-06  0.92548E-06  0.92548E-06  0.19725E-11  0.10131E+01  0.38165E+07
  30  22   8  0.58910E-06  0.86501E-06  0.19234E-05  0.61889E-11  0.18718E+01  0.16109E+07
  30  22  10  0.58910E-06  0.86501E-06  0.17519E-05  0.45340E-11  0.14832E+01  0.40753E+07
  30  22  12  0.58910E-06  0.86501E-06  0.14314E-05  0.32809E-11  0.12663E+01  0.49392E+07
  30  22  14  0.58910E-06  0.86501E-06  0.12388E-05  0.24295E-11  0.10513E+01  0.57720E+07
  30  22  16  0.58910E-06  0.86501E-06  0.11035E-05  0.15732E-11  0.74409E+00  0.65707E+07
  30  22  18  0.58910E-06  0.86501E-06  0.98197E-06  0.17543E-11  0.90549E+00  0.74726E+07
  30  22  20  0.58910E-06  0.86501E-06  0.92548E-06  0.17835E-11  0.96128E+00  0.83065E+07
  30  22  22  0.58910E-06  0.86501E-06  0.86501E-06  0.15328E-11  0.86727E+00  0.45225E+07
  30  24   6  0.58910E-06  0.78891E-06  0.22090E-05  0.31430E-11  0.89579E+00  0.12725E+07
  30  24   8  0.58910E-06  0.78891E-06  0.19234E-05  0.44264E-11  0.14209E+01  0.35336E+07
  30  24  10  0.58910E-06  0.78891E-06  0.17519E-05  0.26940E-11  0.93579E+00  0.45480E+07
  30  24  12  0.58910E-06  0.78891E-06  0.14314E-05  0.23203E-11  0.95202E+00  0.53866E+07
  30  24  14  0.58910E-06  0.78891E-06  0.12388E-05  0.16453E-11  0.75758E+00  0.62952E+07
  30  24  16  0.58910E-06  0.78891E-06  0.11035E-05  0.16515E-11  0.83182E+00  0.71687E+07
  30  24  18  0.58910E-06  0.78891E-06  0.98197E-06  0.13784E-11  0.75822E+00  0.81498E+07
  30  24  20  0.58910E-06  0.78891E-06  0.92548E-06  0.10207E-11  0.58657E+00  0.90622E+07
  30  24  22  0.58910E-06  0.78891E-06  0.86501E-06  0.10482E-11  0.63268E+00  0.98661E+07
  30  24  24  0.58910E-06  0.78891E-06  0.78891E-06  0.42148E-12  0.27160E+00  0.53791E+07
  30  26   4  0.58910E-06  0.73741E-06  0.18651E-05  0.33351E-11  0.11467E+01  0.94151E+06
  30  26   6  0.58910E-06  0.73741E-06  0.22090E-05  0.39572E-11  0.11761E+01  0.28451E+07
  30  26   8  0.58910E-06  0.73741E-06  0.19234E-05  0.43341E-11  0.14516E+01  0.39685E+07
  30  26  10  0.58910E-06  0.73741E-06  0.17519E-05  0.30843E-11  0.11182E+01  0.49872E+07
  30  26  12  0.58910E-06  0.73741E-06  0.14314E-05  0.17779E-11  0.76199E+00  0.59036E+07
  30  26  14  0.58910E-06  0.73741E-06  0.12388E-05  0.18383E-11  0.88477E+00  0.68986E+07
  30  26  16  0.58910E-06  0.73741E-06  0.11035E-05  0.14025E-11  0.73884E+00  0.78533E+07
  30  26  18  0.58910E-06  0.73741E-06  0.98197E-06  0.17021E-11  0.97992E+00  0.89385E+07
  30  26  20  0.58910E-06  0.73741E-06  0.92548E-06  0.12257E-11  0.73748E+00  0.99339E+07
  30  26  22  0.58910E-06  0.73741E-06  0.86501E-06  0.93211E-12  0.58925E+00  0.10813E+08
  30  26  24  0.58910E-06  0.73741E-06  0.78891E-06  0.68646E-12  0.46354E+00  0.11799E+08
  30  26  26  0.58910E-06  0.73741E-06  0.73741E-06  0.94732E-12  0.67062E+00  0.64626E+07
  30  28   2  0.58910E-06  0.65333E-06  0.12313E-05  0.27487E-11  0.14356E+01  0.48400E+06
  30  28   4  0.58910E-06  0.65333E-06  0.18651E-05  0.31720E-11  0.11739E+01  0.20316E+07
  30  28   6  0.58910E-06  0.65333E-06  0.22090E-05  0.30392E-11  0.97121E+00  0.30992E+07
  30  28   8  0.58910E-06  0.65333E-06  0.19234E-05  0.27642E-11  0.99627E+00  0.42226E+07
  30  28  10  0.58910E-06  0.65333E-06  0.17519E-05  0.14625E-11  0.57097E+00  0.53030E+07
  30  28  12  0.58910E-06  0.65333E-06  0.14314E-05  0.17665E-11  0.81658E+00  0.62755E+07
  30  28  14  0.58910E-06  0.65333E-06  0.12388E-05  0.13046E-11  0.67806E+00  0.73393E+07
  30  28  16  0.58910E-06  0.65333E-06  0.11035E-05  0.12613E-11  0.71834E+00  0.83519E+07
  30  28  18  0.58910E-06  0.65333E-06  0.98197E-06  0.15326E-11  0.95496E+00  0.95043E+07
  30  28  20  0.58910E-06  0.65333E-06  0.92548E-06  0.11366E-11  0.74059E+00  0.10565E+08
  30  28  22  0.58910E-06  0.65333E-06  0.86501E-06  0.73944E-12  0.50661E+00  0.11500E+08
  30  28  24  0.58910E-06  0.65333E-06  0.78891E-06  0.76828E-12  0.56283E+00  0.12546E+08
  30  28  26  0.58910E-06  0.65333E-06  0.73741E-06  0.87279E-12  0.67083E+00  0.13752E+08
  30  28  28  0.58910E-06  0.65333E-06  0.65333E-06  0.74421E-12  0.62195E+00  0.73097E+07
  30  30   2  0.58910E-06  0.58910E-06  0.12313E-05  0.71147E-12  0.39576E+00  0.50137E+06
  30  30   4  0.58910E-06  0.58910E-06  0.18651E-05  0.29472E-11  0.11583E+01  0.11174E+07
  30  30   6  0.58910E-06  0.58910E-06  0.22090E-05  0.30951E-11  0.10493E+01  0.16662E+07
  30  30   8  0.58910E-06  0.58910E-06  0.19234E-05  0.23832E-11  0.91199E+00  0.22674E+07
  30  30  10  0.58910E-06  0.58910E-06  0.17519E-05  0.20903E-11  0.86697E+00  0.28486E+07
  30  30  12  0.58910E-06  0.58910E-06  0.14314E-05  0.15523E-11  0.76335E+00  0.33728E+07
  30  30  14  0.58910E-06  0.58910E-06  0.12388E-05  0.14753E-11  0.81663E+00  0.39418E+07
  30  30  16  0.58910E-06  0.58910E-06  0.11035E-05  0.10158E-11  0.61668E+00  0.44893E+07
  30  30  18  0.58910E-06  0.58910E-06  0.98197E-06  0.10128E-11  0.67338E+00  0.51052E+07
  30  30  20  0.58910E-06  0.58910E-06  0.92548E-06  0.47981E-12  0.33380E+00  0.56732E+07
  30  30  22  0.58910E-06  0.58910E-06  0.86501E-06  0.89699E-12  0.65656E+00  0.61805E+07
  30  30  24  0.58910E-06  0.58910E-06  0.78891E-06  0.67156E-12  0.52608E+00  0.67353E+07
  30  30  26  0.58910E-06  0.58910E-06  0.73741E-06  0.81706E-12  0.67200E+00  0.73846E+07
  30  30  28  0.58910E-06  0.58910E-06  0.65333E-06  0.40154E-12  0.35955E+00  0.78594E+07
  30  30  30  0.58910E-06  0.58910E-06  0.58910E-06  0.50135E-12  0.48155E+00  0.28112E+07
  32  16  16  0.52407E-06  0.11035E-05  0.11035E-05  0.41402E-11  0.17437E+01  0.12490E+07
  32  18  14  0.52407E-06  0.98197E-06  0.12388E-05  0.35806E-11  0.15043E+01  0.25125E+07
  32  18  16  0.52407E-06  0.98197E-06  0.11035E-05  0.31237E-11  0.14352E+01  0.57045E+07
  32  18  18  0.52407E-06  0.98197E-06  0.98197E-06  0.22081E-11  0.11077E+01  0.33272E+07
  32  20  12  0.52407E-06  0.92548E-06  0.14314E-05  0.42939E-11  0.16774E+01  0.24182E+07
  32  20  14  0.52407E-06  0.92548E-06  0.12388E-05  0.33051E-11  0.14492E+01  0.55770E+07
  32  20  16  0.52407E-06  0.92548E-06  0.11035E-05  0.25242E-11  0.12109E+01  0.65019E+07
  32  20  18  0.52407E-06  0.92548E-06  0.98197E-06  0.17449E-11  0.91434E+00  0.73926E+07
  32  20  20  0.52407E-06  0.92548E-06  0.92548E-06  0.16367E-11  0.89606E+00  0.41085E+07
  32  22  10  0.52407E-06  0.86501E-06  0.17519E-05  0.51652E-11  0.17893E+01  0.22123E+07
  32  22  12  0.52407E-06  0.86501E-06  0.14314E-05  0.41439E-11  0.16972E+01  0.51987E+07
  32  22  14  0.52407E-06  0.86501E-06  0.12388E-05  0.24713E-11  0.11367E+01  0.62131E+07
  32  22  16  0.52407E-06  0.86501E-06  0.11035E-05  0.20903E-11  0.10524E+01  0.70754E+07
  32  22  18  0.52407E-06  0.86501E-06  0.98197E-06  0.15661E-11  0.86173E+00  0.80502E+07
  32  22  20  0.52407E-06  0.86501E-06  0.92548E-06  0.11306E-11  0.65018E+00  0.89480E+07
  32  22  22  0.52407E-06  0.86501E-06  0.86501E-06  0.15266E-11  0.92248E+00  0.48705E+07
  32  24   8  0.52407E-06  0.78891E-06  0.19234E-05  0.53736E-11  0.18285E+01  0.18729E+07
  32  24  10  0.52407E-06  0.78891E-06  0.17519E-05  0.40592E-11  0.14959E+01  0.47817E+07
  32  24  12  0.52407E-06  0.78891E-06  0.14314E-05  0.28524E-11  0.12441E+01  0.58000E+07
  32  24  14  0.52407E-06  0.78891E-06  0.12388E-05  0.25365E-11  0.12434E+01  0.67784E+07
  32  24  16  0.52407E-06  0.78891E-06  0.11035E-05  0.15373E-11  0.82546E+00  0.77191E+07
  32  24  18  0.52407E-06  0.78891E-06  0.98197E-06  0.14388E-11  0.84498E+00  0.87810E+07
  32  24  20  0.52407E-06  0.78891E-06  0.92548E-06  0.11217E-11  0.68877E+00  0.97613E+07
  32  24  22  0.52407E-06  0.78891E-06  0.86501E-06  0.14320E-11  0.92435E+00  0.10621E+08
  32  24  24  0.52407E-06  0.78891E-06  0.78891E-06  0.13395E-11  0.92429E+00  0.57948E+07
  32  26   6  0.52407E-06  0.73741E-06  0.22090E-05  0.58222E-11  0.18349E+01  0.15008E+07
  32  26   8  0.52407E-06  0.73741E-06  0.19234E-05  0.41459E-11  0.14740E+01  0.41672E+07
  32  26  10  0.52407E-06  0.73741E-06  0.17519E-05  0.31596E-11  0.12169E+01  0.53666E+07
  32  26  12  0.52407E-06  0.73741E-06  0.14314E-05  0.20976E-11  0.95686E+00  0.63572E+07
  32  26  14  0.52407E-06  0.73741E-06  0.12388E-05  0.17483E-11  0.89694E+00  0.74371E+07
  32  26  16  0.52407E-06  0.73741E-06  0.11035E-05  0.17261E-11  0.97054E+00  0.84592E+07
  32  26  18  0.52407E-06  0.73741E-06  0.98197E-06  0.13461E-11  0.82825E+00  0.96213E+07
  32  26  20  0.52407E-06  0.73741E-06  0.92548E-06  0.80079E-12  0.51533E+00  0.10695E+08
  32  26  22  0.52407E-06  0.73741E-06  0.86501E-06  0.13310E-11  0.90074E+00  0.11650E+08
  32  26  24  0.52407E-06  0.73741E-06  0.78891E-06  0.12747E-11  0.92261E+00  0.12701E+08
  32  26  26  0.52407E-06  0.73741E-06  0.73741E-06  0.11429E-11  0.86803E+00  0.69624E+07
  32  28   4  0.52407E-06  0.65333E-06  0.18651E-05  0.42794E-11  0.16859E+01  0.10756E+07
  32  28   6  0.52407E-06  0.65333E-06  0.22090E-05  0.31640E-11  0.10750E+01  0.32559E+07
  32  28   8  0.52407E-06  0.65333E-06  0.19234E-05  0.31482E-11  0.12076E+01  0.45459E+07
  32  28  10  0.52407E-06  0.65333E-06  0.17519E-05  0.23433E-11  0.97432E+00  0.57139E+07
  32  28  12  0.52407E-06  0.65333E-06  0.14314E-05  0.13477E-11  0.66466E+00  0.67603E+07
  32  28  14  0.52407E-06  0.65333E-06  0.12388E-05  0.16814E-11  0.93362E+00  0.79012E+07
  32  28  16  0.52407E-06  0.65333E-06  0.11035E-05  0.13298E-11  0.81005E+00  0.89962E+07
  32  28  18  0.52407E-06  0.65333E-06  0.98197E-06  0.11714E-11  0.78172E+00  0.10236E+08
  32  28  20  0.52407E-06  0.65333E-06  0.92548E-06  0.96121E-12  0.67122E+00  0.11377E+08
  32  28  22  0.52407E-06  0.65333E-06  0.86501E-06  0.11754E-11  0.86377E+00  0.12388E+08
  32  28  24  0.52407E-06  0.65333E-06  0.78891E-06  0.70992E-12  0.55845E+00  0.13509E+08
  32  28  26  0.52407E-06  0.65333E-06  0.73741E-06  0.99759E-12  0.82403E+00  0.14810E+08
  32  28  28  0.52407E-06  0.65333E-06  0.65333E-06  0.42840E-12  0.38539E+00  0.78758E+07
  32  30   2  0.52407E-06  0.58910E-06  0.12313E-05  0.35618E-11  0.21209E+01  0.55503E+06
  32  30   4  0.52407E-06  0.58910E-06  0.18651E-05  0.21627E-11  0.90683E+00  0.23466E+07
  32  30   6  0.52407E-06  0.58910E-06  0.22090E-05  0.21558E-11  0.77891E+00  0.35860E+07
  32  30   8  0.52407E-06  0.58910E-06  0.19234E-05  0.19510E-11  0.79640E+00  0.48854E+07
  32  30  10  0.52407E-06  0.58910E-06  0.17519E-05  0.20564E-11  0.91040E+00  0.61349E+07
  32  30  12  0.52407E-06  0.58910E-06  0.14314E-05  0.10633E-11  0.55901E+00  0.72645E+07
  32  30  14  0.52407E-06  0.58910E-06  0.12388E-05  0.10751E-11  0.63700E+00  0.84888E+07
  32  30  16  0.52407E-06  0.58910E-06  0.11035E-05  0.14297E-11  0.93011E+00  0.96660E+07
  32  30  18  0.52407E-06  0.58910E-06  0.98197E-06  0.91089E-12  0.64979E+00  0.10999E+08
  32  30  20  0.52407E-06  0.58910E-06  0.92548E-06  0.11863E-11  0.88602E+00  0.12224E+08
  32  30  22  0.52407E-06  0.58910E-06  0.86501E-06  0.99766E-12  0.78456E+00  0.13303E+08
  32  30  24  0.52407E-06  0.58910E-06  0.78891E-06  0.80314E-12  0.67666E+00  0.14518E+08
  32  30  26  0.52407E-06  0.58910E-06  0.73741E-06  0.67395E-12  0.59663E+00  0.15911E+08
  32  30  28  0.52407E-06  0.58910E-06  0.65333E-06  0.78201E-12  0.75484E+00  0.16912E+08
  32  30  30  0.52407E-06  0.58910E-06  0.58910E-06  0.62248E-12  0.64539E+00  0.90932E+07
  32  32   2  0.52407E-06  0.52407E-06  0.12313E-05  0.18704E-11  0.11950E+01  0.58041E+06
  32  32   4  0.52407E-06  0.52407E-06  0.18651E-05  0.25040E-11  0.11231E+01  0.12964E+07
  32  32   6  0.52407E-06  0.52407E-06  0.22090E-05  0.17447E-11  0.67364E+00  0.19331E+07
